Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
MTM-MedicalT Management OÜ,,,,,,,,,,
Multimedical OÜ,maksimzhuravljov@gmail.com,+372 53616684,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30, 12915
                            ",,,,,,,
MyMedical OÜ,meelis@mylook.ee,,"Harju maakond, Tallinn, Nõmme linnaosa, Kalda tn 7, 11625
                            ",,,,,,,
Nanordica Medical OÜ,nanordica.medical@gmail.com,+372 5121279,"Harju maakond, Tallinn, Kesklinna linnaosa, Vana-Lõuna tn 39a-7, 10134
                            ",,,,,,,
Neomedical OÜ,j.ratsep@gmail.com,+372 55535060,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Poska tn 10-13, 10121
                            ",,,,,,,
Netron Medical OÜ,netron.medical@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Linnu tee 76, 13424
                            ",,,,,,,
Neuwirth Medical Products Europe OÜ,m.neuwirth@neumedpro.de,,"Harju maakond, Tallinn, Mustamäe linnaosa, Mäealuse tn 3a, 12618
                            ",,,,,,,
New Nordic Medical AS,info@wasp.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 2f, 11415
                            ",,,,,,,
Nextal Medical OÜ,info@nextalmedical.ee,+372 53476068,"Rapla maakond, Rapla vald, Rapla linn, Tallinna mnt 31, 79512
                            ",,,,,,,
NextGenMedical OÜ,monika.pawlak@nextgenmedical.co,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 3 // 5 // 7, 10145
                            ",,,,,,,
NMB MEDICAL OÜ,info@normed.ee,+372 55520009,"Harju maakond, Tallinn, Mustamäe linnaosa, Akadeemia tee 21, 12618
                            ",,,,,,,
Sihtasutus Nordic-Baltic Emergency Medical Services Conference,,,,,,,,,,
OÜ NORDIC BIOMEDICAL,info@nordicbiomedical.ee,+372 5058528,"Harju maakond, Tallinn, Nõmme linnaosa, Lootuse pst 62a-4, 11616
                            ",,,,,,,
Nordic Medical Care OÜ,,,,,,,,,,
Nordic Medical Center OÜ,info@nordicmedicalcenter.com,,"Harju maakond, Viimsi vald, Haabneeme alevik, Kaluri tee 5a, 74001
                            ",,,,,,,
Nordic Medical Group OÜ,info@ck-nordic.eu,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pallasti tn 28-NK 1207, 10001
                            ",,,,,,,
OÜ Nordic Medical Partners,eerolep@yahoo.com,+372 5277560,"Rapla maakond, Rapla vald, Rapla linn, Mahlamäe tn 8-19, 79511
                            ",,,,,,,
Nordlink Medical OÜ,a.arutjunovs@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
OÜ NordMedical,info@nordmedical.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Ädala tn 37, 10614
                            ",,,,,,,
MITTETULUNDUSÜHING NORTH EUROPEAN INSTITUTE OF SPORTS METHODOLOGY AND MEDICAL BIOLOGY,,,,,,,,,,
Novamedical OÜ,info@novamedical.ee,,"Tartu maakond, Tartu vald, Kõrveküla alevik, Karukella tn 2, 60534
                            ",,,,,,,
NOXA MEDICAL OÜ,baltikamedikal@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
Nutrimedical OÜ,info@nutrimedical.ee,+372 5031666,"Harju maakond, Tallinn, Kesklinna linnaosa, Türi tn 3, 11313
                            ",,,,,,,
Nyström Health and Medical Europe OÜ,richard@torsslow.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Parda tn 8, 10151
                            ",,,,,,,
OHI-S medical technology OÜ,pvt@ohi-s.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Omae medical services OÜ,info@dentix.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 18, 10141
                            ",,,,,,,
OneTeam Medical OÜ,ik@oneteammedical.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Päevalille tn 6-15, 13517
                            ",,,,,,,
Ordior Eesti OÜ,anu.koiv@ordioreesti.ee,+372 7307833,"Tartu maakond, Tartu linn, Tartu linn, Betooni tn 9, 50411
                            ",,,,,,,
Organic Medical OÜ,organicmed.info@gmail.com,+372 56252524,"Harju maakond, Viimsi vald, Leppneeme küla, Lepalinnu tee 19, 74009
                            ",,,,,,,
Ostway Medical OÜ,,,,,,,,,,
Overall Medical OÜ,,,,,,,,,,
PalMedical OÜ,perttiovaisanen@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
PharmEst Medical OÜ,kristo@aaskla.ee,+372 5084684,"Harju maakond, Tallinn, Kesklinna linnaosa, Kanali tee 4-402, 10112
                            ",,,,,,,
Physionomics OÜ,martin.argus@gmail.com,+372 53863007,"Harju maakond, Tallinn, Nõmme linnaosa, Ugala tn 25, 11613
                            ",,,,,,,
PL Medical OÜ,peep.laanmets@regionaalhaigla.ee,,"Harju maakond, Viimsi vald, Leppneeme küla, Kivimäe tee 12, 74009
                            ",,,,,,,
PMK Medical Care OÜ,,,,,,,,,,
Pohjala Medical OÜ,marxvelt@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tehnika tn 17-1, 10149
                            ",,,,,,,
PriorMedical OÜ,info@priormedical.eu,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kopli tn 70a, 10412
                            ",,,,,,,
ProCon Medical OÜ,jyri.salumae@gmail.com,+372 5027417,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7b, 10117
                            ",,,,,,,
OSAÜHING PRO MEDICAL INVEST,,,,,,,,,,
ProMedical OÜ,wbb@wbbrands.com,+372 5012238,"Harju maakond, Tallinn, Kesklinna linnaosa, Laulupeo tn 21-4, 10128
                            ",,,,,,,
PULSE NETWORK FOUNDATION OÜ,hidetake.muto@jpmedsn.co.jp,,,,,,,,,
RBTF - NGO of Enviromental Protection - Medical Rescue and Global Defense MTÜ,manuel.anderson@rbtf.blue,,"München, August-Zeune-Weg 8, 81379, Germany
                            ",,,,,,,
Real Medical OÜ,,,,,,,,,,
Red Frog Baltic OÜ,oc@hot.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5-1, 10145
                            ",,,,,,,
Redyco Medical OÜ,,,,,,,,,,
Reflex Medical OÜ,sam@reflexmedical.co.uk,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2-1002, 10138
                            ",,,,,,,
Renalis Kliinikud OÜ,oksana.jalakas@renalis.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veerenni tn 53a, 10138
                            ",,,,,,,
Rester OÜ,viktoria.pratkunaite@gmail.com,+372 55655155,"Ida-Viru maakond, Narva linn, Vestervalli tn 14-22, 20307
                            ",,,,,,,
Reval Medical Consulting OÜ,revalclinic@revalclinic.com,,"Harju maakond, Tallinn, Pirita linnaosa, Merivälja tee 1-91, 11911
                            ",,,,,,,
Rheuma Medical OÜ,karin.ratnik@mail.ee,+372 5033953,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 129c/1-12, 11314
                            ",,,,,,,
Osaühing Richfield Medical Systems,,,,,,,,,,
RMedical OÜ,riina.tsurkan@gmail.com,+372 58123641,"Harju maakond, Rae vald, Peetri alevik, Pihlaka tee 3-5, 75312
                            ",,,,,,,
RRK Medical Group OÜ,info@rrkmed.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tööstuse tn 48, 10416
                            ",,,,,,,
Osaühing Rubikon Medical,,,,,,,,,,
Russian Medical Educational Agency OÜ,,,,,,,,,,
Satron Medical OÜ,bk@satromed.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Türi tn 10d, 11313
                            ",,,,,,,
Scandinavian Medical Services OÜ,,,,,,,,,,
Scanlook Medical OÜ,maret@c-management.ee,,"Harju maakond, Viimsi vald, Randvere küla, Kibuvitsa tee 5, 74016
                            ",,,,,,,
Osaühing Siemens Medical Solutions Diagnostics,,,,,,,,,,
SILLAMATSI MEDICAL OÜ,JUKKA.HILTUNEN@SILLAMATSI.EE,+372 5247671,"Tartu maakond, Elva vald, Metsalaane küla, Sillamatsi, 61508
                            ",,,,,,,
SKS Medical OÜ,info@sksmedical.ee,+372 51926085,"Harju maakond, Tallinn, Kesklinna linnaosa, Tatari tn 21b-1, 10116
                            ",,,,,,,
Smart LOFT OÜ,margus.kukk@smartbox.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 2, 10145
                            ",,,,,,,
S-Medical Invest Group OÜ,ssemenenya@mail.ru,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 21, 11415
                            ",,,,,,,
Sommer MedicalServices Europe OÜ,info@sms-e.org,,"Fraunhoferstr. 6c / Bad Aibling, 83043, Germany
                            ",,,,,,,
Somnium Medical OÜ,kaspar@somniummedical.eu,+372 53447165,"Tartu maakond, Tartu linn, Tartu linn, Aardla tn 84a, 50414
                            ",,,,,,,
SYD MedicalEd OÜ,,,,,,,,,,
Systems&Constructions OÜ,,,,,,,,,,
Zagan Medical Group OÜ,,,,,,,,,,
ZTT Medical OÜ,,,,,,,,,,
osaühing Taskaria,firaco@hot.ee,+372 5092148,"Pärnu maakond, Pärnu linn, Pärnu linn, Allika tn 9, 80036
                            ",,,,,,,
Tech Medical OÜ,techmedicalinfo@gmail.com,+372 56982335,"Saare maakond, Saaremaa vald, Kuressaare linn, Vallimaa tn 21-15, 93812
                            ",,,,,,,
Tenfoot Medical OÜ,tenfoot@achilleus.ee,,"Lääne-Viru maakond, Rakvere linn, Narva tn 14-1, 44313
                            ",,,,,,,
TG Medical OÜ,velditiina@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Tungla tn 15-3, 10911
                            ",,,,,,,
The Look Medical Care OÜ,tiina@thelookclinic.fi,+358 5007350000,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru tn 9, 10140
                            ",,,,,,,
TR Medical OÜ,trmedicaly@gmail.com,,"Pärnu maakond, Tori vald, Sindi linn, Piiri tn 21, 86704
                            ",,,,,,,
Twentyfourseven Medical OÜ,sascha@twentyfourseven.group,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paneeli tn 4, 13816
                            ",,,,,,,
UAB MedUS Medical Eesti filiaal,a.padvariskis@graina.lt,,"Harju maakond, Tallinn, Kristiine linnaosa, Sõpruse pst 151, 13417
                            ",,,,,,,
United Medical Group OÜ,umg@toompea.ee,+372 5083891,"Harju maakond, Tallinn, Kesklinna linnaosa, Harju tn 6, 10130
                            ",,,,,,,
Osaühing United Medical Service,,,,,,,,,,
UPMedical OÜ,urve.pappa@gmail.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Seedri tn 6, 80010
                            ",,,,,,,
Uppsala Medical Consulting OÜ,,,,,,,,,,
Vasilisa Khramtsova Medical,,,,,,,,,,
Vektra32 OÜ,rein@globex.ee,+372 53400700,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 7, 74001
                            ",,,,,,,
Verbascum Medical OÜ,mustandreas@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Vaba tn 42, 50104
                            ",,,,,,,
Vertex Medical OÜ,vertexmed.eu@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 13, 10145
                            ",,,,,,,
VESSA Medical OÜ,office@vessamedical.ee,+372 5037371,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Helme tn 9b-36, 10614
                            ",,,,,,,
VHM Medical OÜ,kristjan.jarve@ee.gt.com,,"Pärnu mnt 22, Tallinn city, Harju county, 10141
                            ",,,,,,,
osaühing Villa Medica,info@villamedica.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Villa tn 3, 80016
                            ",,,,,,,
Vitafon Eesti OÜ,,,,,,,,,,
